Region,State,Name,Latitude,Longitude
New England,Connecticut,Powder Ridge Ski Area,41.502006,-72.737172
New England,Connecticut,Ski Sundown,41.88407,-72.94523
Mid Atlantic,Pennsylvania,Liberty Mountain Resort,39.76389089,-77.37550192
Mid Atlantic,Maryland,Wisp Ski Resort,39.55718194,-79.36344662
Mid Atlantic,Pennsylvania,Seven Springs Mountain Resort,40.02309236,-79.29774974
Mid Atlantic,Pennsylvania,Jack Frost Ski Resort,41.10928777,-75.65381856
Mid Atlantic,Pennsylvania,Blue Mountain Resort,40.81090862,-75.520864
Rocky Mountains,Colorado,Steamboat Ski Resort,40.45396971,-106.7708697
Rocky Mountains,Colorado,Breckenridge Ski Resort,39.48071603,-106.073759
